episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
204,1,-2.4847,-0.0275,0.146,205,526,0.666,50,0.00,5067,321.69,0,0,9.700(12.125%)(0.000m),14.134(14.134%)(0.000m),22.483(22.483%)(0.266m),65.918(65.918%)(4.920m),51.738(64.673%)(3.401m),11.670(29.175%)(0.179m),37.648(94.119%)(2.962m),None,None
205,1,-1.9514,-0.0707,0.125,242,594,0.665,50,0.00,5092,354.60,0,0,9.654(12.067%)(0.000m),14.365(14.365%)(0.000m),23.560(23.560%)(0.381m),80.775(80.775%)(6.512m),63.800(79.751%)(4.693m),11.187(27.969%)(0.127m),40.000(100.000%)(3.214m),None,None
206,1,-0.6715,-0.1973,0.128,178,447,0.663,45,0.00,5110,221.12,0,0,12.167(15.208%)(0.000m),24.422(24.422%)(0.474m),62.857(62.857%)(4.592m),100.000(100.000%)(8.571m),57.465(71.831%)(4.014m),9.738(24.344%)(0.000m),40.000(100.000%)(3.214m),None,None
207,1,-0.0247,-0.1582,0.109,163,412,0.662,40,0.00,5127,203.81,0,0,66.087(82.609%)(4.938m),100.000(100.000%)(8.571m),75.653(75.653%)(5.963m),25.881(25.881%)(0.630m),12.518(15.648%)(0.000m),40.000(100.000%)(3.214m),9.767(24.417%)(0.000m),None,None
208,1,8.1519,-0.1301,0.092,414,1119,0.661,70,0.00,5169,588.27,0,0,38.000(47.500%)(1.929m),54.000(54.000%)(3.643m),73.000(73.000%)(5.679m),28.582(28.582%)(0.920m),13.119(16.398%)(0.000m),28.000(70.000%)(1.929m),9.719(24.299%)(0.000m),727.633,1861.585
209,1,12.5757,0.1148,0.123,582,1489,0.659,75,0.00,5228,778.55,0,0,15.866(19.832%)(0.000m),33.645(33.645%)(1.462m),76.000(76.000%)(6.000m),69.000(69.000%)(5.250m),35.000(43.750%)(1.607m),11.143(27.857%)(0.122m),14.000(35.000%)(0.429m),1762.794,2162.623
210,1,1.9167,0.1744,0.139,194,577,0.658,55,0.00,5248,292.25,0,0,43.000(53.750%)(2.464m),62.000(62.000%)(4.500m),34.714(34.714%)(1.576m),17.969(17.969%)(0.000m),10.968(13.710%)(0.000m),40.000(100.000%)(3.214m),10.968(27.420%)(0.104m),None,None
211,1,12.7530,0.4805,0.121,576,1469,0.657,75,0.00,5306,845.02,0,0,37.000(46.250%)(1.821m),46.000(46.000%)(2.786m),49.000(49.000%)(3.107m),36.325(36.325%)(1.749m),17.280(21.601%)(0.000m),11.000(27.500%)(0.107m),12.182(30.455%)(0.234m),1370.481,2773.383
212,1,6.0284,0.6260,0.119,513,1312,0.655,75,0.00,5358,703.60,0,0,13.048(16.309%)(0.000m),27.805(27.805%)(0.836m),63.000(63.000%)(4.607m),47.000(47.000%)(2.893m),35.000(43.750%)(1.607m),9.794(24.484%)(0.000m),28.000(70.000%)(1.929m),1134.748,1603.512
213,1,5.1696,0.7447,0.132,237,678,0.654,60,0.00,5382,412.59,0,0,46.000(57.500%)(2.786m),83.000(83.000%)(6.750m),100.000(100.000%)(8.571m),25.618(25.618%)(0.602m),12.391(15.489%)(0.000m),40.000(100.000%)(3.214m),9.668(24.169%)(0.000m),None,None
214,1,-1.5385,0.7359,0.130,374,956,0.653,65,0.00,5420,560.44,0,0,50.000(62.500%)(3.214m),56.000(56.000%)(3.857m),50.637(50.637%)(3.283m),20.806(20.806%)(0.086m),11.478(14.348%)(0.000m),40.000(100.000%)(3.214m),10.153(25.383%)(0.016m),None,None
215,1,-4.9630,0.6944,0.149,230,579,0.652,50,0.00,5443,327.73,0,0,18.340(22.925%)(0.000m),37.899(37.899%)(1.918m),21.020(21.020%)(0.109m),13.820(13.820%)(0.000m),9.802(12.252%)(0.000m),12.931(32.329%)(0.314m),12.563(31.407%)(0.275m),None,None
216,1,3.9194,0.8137,0.132,438,1090,0.650,65,0.00,5487,587.84,0,0,10.949(13.686%)(0.000m),18.271(18.271%)(0.000m),36.615(36.615%)(1.780m),65.000(65.000%)(4.821m),51.000(63.750%)(3.321m),10.685(26.712%)(0.073m),40.000(100.000%)(3.214m),1846.112,2080.926
217,1,-2.6044,0.8519,0.117,472,1192,0.649,70,0.00,5535,617.51,0,0,11.358(14.197%)(0.000m),20.135(20.135%)(0.014m),46.259(46.259%)(2.813m),46.000(46.000%)(2.786m),35.933(44.916%)(1.707m),10.297(25.743%)(0.032m),25.941(64.853%)(1.708m),816.391,2486.778
218,1,-3.7677,0.7533,0.119,211,542,0.648,50,0.00,5557,299.38,0,0,77.779(97.224%)(6.191m),100.000(100.000%)(8.571m),31.362(31.362%)(1.217m),16.513(16.513%)(0.000m),10.170(12.712%)(0.000m),40.000(100.000%)(3.214m),10.295(25.737%)(0.032m),None,None
219,1,5.7784,0.8892,0.117,416,1036,0.646,65,0.00,5599,589.73,0,0,12.030(15.037%)(0.000m),23.486(23.486%)(0.373m),63.026(63.026%)(4.610m),73.000(73.000%)(5.679m),58.000(72.500%)(4.071m),9.874(24.685%)(0.000m),40.000(100.000%)(3.214m),None,None
220,1,8.7744,0.9978,0.102,248,697,0.645,60,0.00,5624,396.96,0,0,68.645(85.807%)(5.212m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),63.073(78.841%)(4.615m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,674.600
221,1,-2.6014,0.8249,0.098,290,727,0.644,55,0.00,5653,358.27,0,0,12.672(15.840%)(0.000m),26.199(26.199%)(0.664m),100.000(100.000%)(8.571m),82.201(82.201%)(6.664m),43.698(54.622%)(2.539m),9.887(24.717%)(0.000m),31.703(79.258%)(2.325m),None,None
222,1,1.4549,0.9096,0.117,383,996,0.642,65,0.00,5692,549.83,0,0,35.000(43.750%)(1.607m),49.000(49.000%)(3.107m),31.304(31.304%)(1.211m),17.016(17.016%)(0.000m),10.662(13.327%)(0.000m),36.404(91.011%)(2.829m),11.060(27.651%)(0.114m),545.012,1896.509
223,1,-1.0079,0.8047,0.121,520,1331,0.641,75,0.00,5744,895.50,0,0,13.000(16.250%)(0.000m),33.000(33.000%)(1.393m),68.000(68.000%)(5.143m),49.367(49.367%)(3.146m),24.879(31.099%)(0.523m),10.000(25.000%)(0.000m),17.675(44.187%)(0.822m),715.219,2779.527
224,1,-4.4016,0.7810,0.110,157,390,0.640,40,0.00,5760,242.83,0,0,53.564(66.955%)(3.596m),55.615(55.615%)(3.816m),20.616(20.616%)(0.066m),13.205(13.205%)(0.000m),9.186(11.482%)(0.000m),39.025(97.563%)(3.110m),11.333(28.332%)(0.143m),None,None
225,1,4.3459,0.8816,0.121,336,935,0.639,65,0.00,5794,533.50,0,0,13.000(16.250%)(0.000m),55.000(55.000%)(3.750m),94.342(94.342%)(7.965m),37.372(37.372%)(1.861m),17.801(22.251%)(0.000m),11.000(27.500%)(0.107m),12.520(31.299%)(0.270m),None,None
226,1,6.6494,0.9503,0.129,527,1376,0.637,75,0.00,5847,729.53,0,0,14.818(18.523%)(0.000m),31.161(31.161%)(1.196m),65.000(65.000%)(4.821m),57.000(57.000%)(3.964m),33.000(41.250%)(1.393m),10.422(26.056%)(0.045m),18.000(45.000%)(0.857m),1587.703,2552.931
227,1,5.6619,1.1487,0.111,588,1566,0.636,80,0.00,5906,894.35,0,0,21.678(27.098%)(0.180m),25.000(25.000%)(0.536m),33.000(33.000%)(1.393m),44.000(44.000%)(2.571m),37.000(46.250%)(1.821m),15.308(38.271%)(0.569m),25.000(62.500%)(1.607m),0.000,1314.389
228,1,3.7385,1.2240,0.162,248,637,0.635,55,0.00,5931,398.11,0,0,10.649(13.311%)(0.000m),17.141(17.141%)(0.000m),32.029(32.029%)(1.289m),100.000(100.000%)(8.571m),60.525(75.656%)(4.342m),10.913(27.281%)(0.098m),40.000(100.000%)(3.214m),None,None
229,1,-1.7973,1.0984,0.110,204,523,0.634,50,0.00,5952,259.36,0,0,59.304(74.130%)(4.211m),100.000(100.000%)(8.571m),25.747(25.747%)(0.616m),15.353(15.353%)(0.000m),10.168(12.710%)(0.000m),40.000(100.000%)(3.214m),11.495(28.739%)(0.160m),None,None
230,1,1.7961,1.0977,0.121,327,820,0.632,60,0.00,5985,401.63,0,0,59.427(74.284%)(4.224m),59.466(59.466%)(4.228m),22.043(22.043%)(0.219m),14.119(14.119%)(0.000m),9.821(12.277%)(0.000m),40.000(100.000%)(3.214m),12.117(30.293%)(0.227m),2776.317,3876.033
231,1,5.6447,1.1921,0.128,373,954,0.631,65,0.00,6023,539.35,0,0,12.170(15.213%)(0.000m),24.087(24.087%)(0.438m),75.577(75.577%)(5.955m),72.000(72.000%)(5.571m),50.000(62.500%)(3.214m),9.864(24.661%)(0.000m),40.000(100.000%)(3.214m),None,None
232,1,-2.5933,1.1793,0.143,106,263,0.630,30,0.00,6034,158.08,0,0,11.108(13.884%)(0.000m),19.280(19.280%)(0.000m),42.099(42.099%)(2.368m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.321(25.803%)(0.034m),40.000(100.000%)(3.214m),None,None
233,1,-2.3024,1.2057,0.116,478,1261,0.628,75,0.00,6082,677.03,0,0,33.668(42.084%)(1.464m),69.703(69.703%)(5.325m),76.000(76.000%)(6.000m),49.000(49.000%)(3.107m),22.000(27.500%)(0.214m),24.039(60.098%)(1.504m),11.000(27.500%)(0.107m),933.077,2164.153
234,1,5.2931,1.2267,0.119,259,648,0.627,55,0.00,6108,383.77,0,0,68.890(86.112%)(5.238m),100.000(100.000%)(8.571m),26.220(26.220%)(0.666m),15.453(15.453%)(0.000m),10.158(12.698%)(0.000m),40.000(100.000%)(3.214m),11.343(28.357%)(0.144m),None,None
235,1,8.4956,1.3416,0.132,373,970,0.626,65,0.00,6146,567.62,0,0,11.103(13.878%)(0.000m),19.473(19.473%)(0.000m),43.583(43.583%)(2.527m),43.000(43.000%)(2.464m),39.000(48.750%)(2.036m),10.191(25.477%)(0.020m),40.000(100.000%)(3.214m),765.586,1777.739
236,1,3.7644,1.4853,0.128,331,888,0.625,65,0.00,6180,484.04,0,0,10.674(13.342%)(0.000m),17.646(17.646%)(0.000m),34.705(34.705%)(1.576m),46.000(46.000%)(2.786m),34.000(42.500%)(1.500m),10.544(26.360%)(0.058m),40.000(100.000%)(3.214m),622.199,1346.028
237,1,4.0899,1.5502,0.107,369,1089,0.623,75,0.00,6217,511.13,0,0,33.000(41.250%)(1.393m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),21.354(26.692%)(0.145m),29.000(72.500%)(2.036m),15.052(37.631%)(0.541m),0.000,531.773
238,1,14.7016,1.9447,0.117,528,1331,0.622,75,0.00,6270,727.01,0,0,16.879(21.099%)(0.000m),35.528(35.528%)(1.664m),61.000(61.000%)(4.393m),28.000(28.000%)(0.857m),13.000(16.250%)(0.000m),11.901(29.752%)(0.204m),10.000(25.000%)(0.000m),1261.340,1905.599
239,1,0.3189,1.9735,0.118,371,977,0.621,65,0.00,6308,495.00,0,0,35.000(43.750%)(1.607m),53.000(53.000%)(3.536m),46.781(46.781%)(2.869m),19.803(19.803%)(0.000m),11.048(13.811%)(0.000m),40.000(100.000%)(3.214m),9.894(24.736%)(0.000m),None,None
240,1,-1.8276,2.0045,0.110,235,582,0.620,50,0.00,6332,368.79,0,0,11.057(13.821%)(0.000m),18.997(18.997%)(0.000m),40.528(40.528%)(2.199m),100.000(100.000%)(8.571m),59.101(73.876%)(4.189m),10.401(26.002%)(0.043m),40.000(100.000%)(3.214m),None,None
241,1,3.3063,2.0030,0.099,305,756,0.618,55,0.00,6363,502.83,0,0,11.336(14.170%)(0.000m),19.477(19.477%)(0.000m),41.553(41.553%)(2.309m),100.000(100.000%)(8.571m),63.821(79.776%)(4.695m),10.664(26.659%)(0.071m),40.000(100.000%)(3.214m),None,None
242,1,-2.1760,1.8057,0.102,155,395,0.617,40,0.00,6379,247.79,0,0,12.528(15.660%)(0.000m),25.900(25.900%)(0.632m),70.041(70.041%)(5.362m),100.000(100.000%)(8.571m),64.633(80.792%)(4.782m),9.774(24.436%)(0.000m),40.000(100.000%)(3.214m),None,None
243,1,-0.8040,1.8167,0.103,151,432,0.616,45,0.00,6395,207.60,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),50.449(50.449%)(3.262m),20.729(20.729%)(0.078m),11.436(14.295%)(0.000m),40.000(100.000%)(3.214m),10.116(25.289%)(0.012m),None,None
244,1,11.1182,2.0961,0.119,410,1065,0.615,70,0.00,6436,750.40,0,0,13.000(16.250%)(0.000m),26.000(26.000%)(0.643m),67.000(67.000%)(5.036m),72.383(72.383%)(5.612m),34.993(43.741%)(1.606m),40.000(100.000%)(3.214m),25.059(62.648%)(1.613m),1226.991,1997.587
245,1,2.1549,2.1484,0.118,560,1511,0.614,80,0.00,6492,770.85,0,0,20.000(25.000%)(0.000m),26.000(26.000%)(0.643m),46.000(46.000%)(2.786m),39.000(39.000%)(2.036m),22.600(28.250%)(0.279m),22.000(55.000%)(1.286m),15.968(39.921%)(0.639m),829.157,1156.574
246,1,-2.0527,2.1635,0.124,245,670,0.612,55,0.00,6517,364.88,0,0,11.536(14.420%)(0.000m),20.910(20.910%)(0.097m),50.889(50.889%)(3.310m),84.000(84.000%)(6.857m),57.000(71.250%)(3.964m),10.204(25.510%)(0.022m),40.000(100.000%)(3.214m),None,None
247,1,3.1123,2.2905,0.132,322,863,0.611,65,0.00,6550,527.85,0,0,17.030(21.287%)(0.000m),36.247(36.247%)(1.741m),23.000(23.000%)(0.321m),23.000(23.000%)(0.321m),63.862(79.827%)(4.699m),11.949(29.873%)(0.209m),40.000(100.000%)(3.214m),0.000,4.702
248,1,4.4922,2.3158,0.108,275,733,0.610,60,0.00,6578,444.83,0,0,56.000(70.000%)(3.857m),76.000(76.000%)(6.000m),61.924(61.924%)(4.492m),23.040(23.040%)(0.326m),11.959(14.949%)(0.000m),40.000(100.000%)(3.214m),9.940(24.851%)(0.000m),None,None
249,1,-4.1582,2.2206,0.071,85,206,0.609,25,0.00,6587,134.93,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),33.619(33.619%)(1.459m),17.403(17.403%)(0.000m),10.622(13.278%)(0.000m),40.000(100.000%)(3.214m),10.622(26.556%)(0.067m),None,None
250,1,2.0864,2.3088,0.097,283,764,0.607,60,0.00,6616,472.61,0,0,48.000(60.000%)(3.000m),61.000(61.000%)(4.393m),34.224(34.224%)(1.524m),17.716(17.716%)(0.000m),10.813(13.517%)(0.000m),40.000(100.000%)(3.214m),10.813(27.033%)(0.087m),1024.774,1889.634
251,1,4.9681,2.3381,0.106,658,1714,0.606,80,0.00,6682,912.55,0,0,33.000(41.250%)(1.393m),58.000(58.000%)(4.071m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),14.459(18.073%)(0.000m),28.000(70.000%)(1.929m),10.157(25.393%)(0.017m),0.000,2179.818
252,1,-2.4464,2.3793,0.120,94,234,0.605,30,0.00,6692,119.74,0,0,9.748(12.185%)(0.000m),14.719(14.719%)(0.000m),24.684(24.684%)(0.502m),96.865(96.865%)(8.236m),77.067(96.334%)(6.114m),11.021(27.552%)(0.109m),40.000(100.000%)(3.214m),None,None
253,1,9.6475,2.5147,0.120,374,959,0.604,65,0.00,6730,571.98,0,0,11.181(13.976%)(0.000m),19.020(19.020%)(0.000m),39.695(39.695%)(2.110m),57.000(57.000%)(3.964m),46.000(57.500%)(2.786m),10.647(26.618%)(0.069m),40.000(100.000%)(3.214m),1507.513,2038.872
254,1,-2.5410,2.5135,0.136,312,816,0.603,60,0.00,6762,483.90,0,0,54.000(67.500%)(3.643m),71.000(71.000%)(5.464m),71.684(71.684%)(5.538m),27.067(27.067%)(0.757m),12.718(15.898%)(0.000m),40.000(100.000%)(3.214m),9.671(24.178%)(0.000m),1721.763,2998.476
255,1,2.0917,2.5944,0.116,153,430,0.601,45,0.00,6778,228.25,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),44.269(44.269%)(2.600m),19.780(19.780%)(0.000m),11.277(14.097%)(0.000m),40.000(100.000%)(3.214m),10.351(25.878%)(0.038m),None,None
256,1,2.8816,2.6655,0.131,241,607,0.600,50,0.00,6803,302.79,0,0,12.596(15.745%)(0.000m),25.653(25.653%)(0.606m),70.484(70.484%)(5.409m),100.000(100.000%)(8.571m),67.097(83.872%)(5.046m),9.954(24.884%)(0.000m),40.000(100.000%)(3.214m),None,None
257,1,1.8448,2.7029,0.111,418,1114,0.599,70,0.00,6845,668.53,0,0,13.988(17.485%)(0.000m),29.774(29.774%)(1.047m),100.000(100.000%)(8.571m),49.000(49.000%)(3.107m),11.000(13.750%)(0.000m),9.823(24.556%)(0.000m),11.000(27.500%)(0.107m),1430.837,1515.130
258,1,6.6827,2.6735,0.130,389,997,0.598,65,0.00,6884,647.38,0,0,44.000(55.000%)(2.571m),50.000(50.000%)(3.214m),49.736(49.736%)(3.186m),20.436(20.436%)(0.047m),11.274(14.093%)(0.000m),40.000(100.000%)(3.214m),9.973(24.932%)(0.000m),996.188,2531.687
259,1,3.0853,2.4837,0.108,318,817,0.597,60,0.00,6916,462.55,0,0,59.386(74.232%)(4.220m),78.000(78.000%)(6.214m),25.412(25.412%)(0.580m),14.795(14.795%)(0.000m),9.652(12.065%)(0.000m),40.000(100.000%)(3.214m),10.646(26.615%)(0.069m),1766.844,2922.641
260,1,4.4843,2.5350,0.138,260,735,0.595,60,0.00,6942,397.80,0,0,42.000(52.500%)(2.357m),72.000(72.000%)(5.571m),91.071(91.071%)(7.615m),26.185(26.185%)(0.663m),12.665(15.832%)(0.000m),40.000(100.000%)(3.214m),9.882(24.704%)(0.000m),None,None
261,1,8.4133,2.4482,0.122,473,1327,0.594,75,0.00,6990,679.18,0,0,8.755(10.944%)(0.000m),12.345(12.345%)(0.000m),18.776(18.776%)(0.000m),25.000(25.000%)(0.536m),22.000(27.500%)(0.214m),11.222(28.055%)(0.131m),16.364(40.909%)(0.682m),18.032,1585.154
262,1,0.8566,2.3448,0.130,155,414,0.593,45,0.00,7006,220.58,0,0,10.665(13.331%)(0.000m),17.472(17.472%)(0.000m),33.753(33.753%)(1.474m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.665(26.661%)(0.071m),40.000(100.000%)(3.214m),None,None
263,1,10.4969,2.4513,0.100,381,978,0.592,65,0.00,7045,553.77,0,0,39.000(48.750%)(2.036m),49.000(49.000%)(3.107m),33.480(33.480%)(1.444m),17.629(17.629%)(0.000m),10.857(13.571%)(0.000m),40.000(100.000%)(3.214m),10.990(27.475%)(0.106m),1124.698,2163.659
264,1,5.3446,2.5890,0.141,197,593,0.591,55,0.00,7065,258.09,0,0,38.000(47.500%)(1.929m),57.000(57.000%)(3.964m),32.027(32.027%)(1.289m),16.579(16.579%)(0.000m),10.119(12.649%)(0.000m),40.000(100.000%)(3.214m),10.119(25.298%)(0.013m),538.680,836.403
265,1,0.8236,2.7047,0.124,209,538,0.589,50,0.00,7086,330.68,0,0,12.364(15.455%)(0.000m),25.181(25.181%)(0.555m),68.305(68.305%)(5.176m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.770(24.426%)(0.000m),40.000(100.000%)(3.214m),None,None
266,1,2.8732,2.6838,0.123,371,949,0.588,65,0.00,7124,495.82,0,0,50.000(62.500%)(3.214m),58.000(58.000%)(4.071m),34.585(34.585%)(1.563m),17.903(17.903%)(0.000m),10.927(13.659%)(0.000m),40.000(100.000%)(3.214m),10.927(27.319%)(0.099m),807.441,2427.018
267,1,1.3892,2.7637,0.095,156,443,0.587,45,0.00,7140,236.18,0,0,69.057(86.321%)(5.256m),100.000(100.000%)(8.571m),37.770(37.770%)(1.904m),18.098(18.098%)(0.000m),10.639(13.298%)(0.000m),40.000(100.000%)(3.214m),10.131(25.327%)(0.014m),None,None
268,1,4.9076,2.9372,0.128,478,1195,0.586,70,0.00,7188,704.87,0,0,55.940(69.925%)(3.851m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),58.545(73.181%)(4.130m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1861.427
269,1,-2.7828,2.7660,0.117,348,878,0.585,60,0.00,7223,517.81,0,0,63.494(79.368%)(4.660m),78.000(78.000%)(6.214m),25.924(25.924%)(0.635m),15.458(15.458%)(0.000m),10.238(12.798%)(0.000m),40.000(100.000%)(3.214m),11.574(28.936%)(0.169m),2031.780,3076.518
270,1,4.1484,2.6734,0.129,252,737,0.584,60,0.00,7249,388.55,0,0,24.000(30.000%)(0.429m),39.000(39.000%)(2.036m),46.968(46.968%)(2.889m),20.444(20.444%)(0.048m),11.532(14.415%)(0.000m),29.000(72.500%)(2.036m),10.455(26.138%)(0.049m),155.785,869.598
271,1,4.9027,2.8235,0.107,309,814,0.582,60,0.00,7280,477.78,0,0,51.000(63.750%)(3.321m),67.000(67.000%)(5.036m),49.953(49.953%)(3.209m),20.525(20.525%)(0.056m),11.323(14.154%)(0.000m),40.000(100.000%)(3.214m),10.016(25.041%)(0.002m),1516.112,2158.185
272,1,2.6342,2.8471,0.117,359,932,0.581,65,0.00,7316,490.50,0,0,10.468(13.086%)(0.000m),17.307(17.307%)(0.000m),34.038(34.038%)(1.504m),45.000(45.000%)(2.679m),37.000(46.250%)(1.821m),10.341(25.853%)(0.037m),40.000(100.000%)(3.214m),1196.171,1668.289
273,1,-0.5618,2.8560,0.116,234,596,0.580,50,0.00,7340,333.54,0,0,59.164(73.955%)(4.196m),100.000(100.000%)(8.571m),50.443(50.443%)(3.262m),20.726(20.726%)(0.078m),11.434(14.293%)(0.000m),40.000(100.000%)(3.214m),10.114(25.286%)(0.012m),None,None
274,1,2.8817,3.0017,0.108,436,1276,0.579,80,0.00,7384,628.21,0,0,24.075(30.094%)(0.437m),43.000(43.000%)(2.464m),56.000(56.000%)(3.857m),20.000(20.000%)(0.000m),12.000(15.000%)(0.000m),17.059(42.648%)(0.756m),11.000(27.500%)(0.107m),422.520,724.793
275,1,8.7868,3.0905,0.136,390,997,0.578,65,0.00,7423,580.76,0,0,11.342(14.177%)(0.000m),20.558(20.558%)(0.060m),50.034(50.034%)(3.218m),50.000(50.000%)(3.214m),45.000(56.250%)(2.679m),10.032(25.081%)(0.003m),40.000(100.000%)(3.214m),1296.468,1809.967
276,1,-2.4328,2.9089,0.113,72,194,0.577,25,0.00,7431,101.04,0,0,10.985(13.732%)(0.000m),17.998(17.998%)(0.000m),34.769(34.769%)(1.582m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.985(27.464%)(0.106m),40.000(100.000%)(3.214m),None,None
277,1,5.1207,2.8981,0.147,222,606,0.575,55,0.00,7454,359.13,0,0,66.000(82.500%)(4.929m),97.000(97.000%)(8.250m),54.360(54.360%)(3.681m),20.907(20.907%)(0.097m),11.268(14.085%)(0.000m),40.000(100.000%)(3.214m),9.723(24.307%)(0.000m),None,None
278,1,11.1747,3.0468,0.109,481,1294,0.574,75,0.00,7503,732.76,0,0,12.792(15.991%)(0.000m),26.861(26.861%)(0.735m),50.000(50.000%)(3.214m),43.000(43.000%)(2.464m),37.000(46.250%)(1.821m),9.854(24.634%)(0.000m),27.000(67.500%)(1.821m),856.885,1934.097
279,1,1.0566,3.1039,0.110,225,559,0.573,50,0.00,7526,325.42,0,0,10.791(13.489%)(0.000m),18.541(18.541%)(0.000m),39.555(39.555%)(2.095m),100.000(100.000%)(8.571m),64.496(80.620%)(4.767m),10.151(25.378%)(0.016m),40.000(100.000%)(3.214m),None,None
280,1,5.0519,3.1690,0.119,424,1080,0.572,70,0.00,7569,592.52,0,0,23.665(29.582%)(0.393m),49.307(49.307%)(3.140m),33.000(33.000%)(1.393m),21.000(21.000%)(0.107m),29.000(36.250%)(0.964m),16.768(41.921%)(0.725m),40.000(100.000%)(3.214m),0.000,115.427
281,1,7.4982,3.2060,0.124,499,1258,0.571,70,0.00,7619,778.58,0,0,13.000(16.250%)(0.000m),27.000(27.000%)(0.750m),63.000(63.000%)(4.607m),40.058(40.058%)(2.149m),19.103(23.878%)(0.000m),40.000(100.000%)(3.214m),13.483(33.708%)(0.373m),1531.635,2433.296
282,1,6.3547,3.3850,0.120,338,866,0.570,60,0.00,7653,571.66,0,0,11.064(13.831%)(0.000m),18.464(18.464%)(0.000m),37.001(37.001%)(1.822m),70.000(70.000%)(5.357m),58.000(72.500%)(4.071m),10.797(26.993%)(0.085m),40.000(100.000%)(3.214m),1919.172,3231.059
283,1,2.1207,3.4735,0.108,466,1302,0.569,75,0.00,7700,679.54,0,0,31.000(38.750%)(1.179m),60.000(60.000%)(4.286m),56.000(56.000%)(3.857m),20.000(20.000%)(0.000m),17.622(22.027%)(0.000m),26.000(65.000%)(1.714m),12.383(30.958%)(0.255m),0.000,605.536
284,1,7.8019,3.5236,0.130,400,1005,0.567,65,0.00,7740,513.37,0,0,10.666(13.333%)(0.000m),17.475(17.475%)(0.000m),33.758(33.758%)(1.474m),54.000(54.000%)(3.643m),51.000(63.750%)(3.321m),10.666(26.666%)(0.071m),40.000(100.000%)(3.214m),1495.728,2440.657
285,1,-3.9961,3.2738,0.123,95,232,0.566,30,0.00,7750,147.77,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),60.209(60.209%)(4.308m),22.958(22.958%)(0.317m),11.916(14.895%)(0.000m),40.000(100.000%)(3.214m),9.905(24.762%)(0.000m),None,None
286,1,9.8059,3.3946,0.127,402,1160,0.565,75,0.00,7791,531.23,0,0,26.000(32.500%)(0.643m),21.000(21.000%)(0.107m),21.000(21.000%)(0.107m),26.261(26.261%)(0.671m),12.702(15.878%)(0.000m),28.000(70.000%)(1.929m),9.910(24.776%)(0.000m),17.506,985.426
287,1,-1.5730,3.2814,0.152,318,838,0.564,60,0.00,7823,462.04,0,0,27.895(34.869%)(0.846m),57.847(57.847%)(4.055m),56.680(56.680%)(3.930m),21.800(21.800%)(0.193m),11.749(14.686%)(0.000m),19.869(49.673%)(1.057m),10.138(25.345%)(0.015m),3621.564,4629.457
288,1,-0.1198,2.9849,0.107,215,538,0.563,50,0.00,7845,262.34,0,0,12.042(15.053%)(0.000m),23.200(23.200%)(0.343m),68.020(68.020%)(5.145m),100.000(100.000%)(8.571m),64.662(80.827%)(4.785m),10.009(25.023%)(0.001m),40.000(100.000%)(3.214m),None,None
289,1,-0.2126,2.9743,0.111,141,388,0.562,40,0.00,7860,209.89,0,0,66.048(82.560%)(4.934m),100.000(100.000%)(8.571m),74.038(74.038%)(5.790m),25.705(25.705%)(0.611m),12.433(15.541%)(0.000m),40.000(100.000%)(3.214m),9.700(24.251%)(0.000m),None,None
290,1,-0.2802,3.0053,0.109,640,1702,0.561,80,0.00,7924,939.07,0,0,10.000(12.500%)(0.000m),15.000(15.000%)(0.000m),25.000(25.000%)(0.536m),36.314(36.314%)(1.748m),17.025(21.282%)(0.000m),18.742(46.854%)(0.937m),11.949(29.872%)(0.209m),201.060,2328.642
291,1,1.2467,2.9641,0.107,172,445,0.560,45,0.00,7942,211.83,0,0,11.549(14.436%)(0.000m),20.934(20.934%)(0.100m),50.947(50.947%)(3.316m),100.000(100.000%)(8.571m),67.584(84.480%)(5.098m),10.216(25.539%)(0.023m),40.000(100.000%)(3.214m),None,None
292,1,8.0646,3.1689,0.111,430,1147,0.558,70,0.00,7985,672.28,0,0,14.000(17.500%)(0.000m),45.000(45.000%)(2.679m),55.000(55.000%)(3.750m),32.301(32.301%)(1.318m),15.075(18.844%)(0.000m),11.000(27.500%)(0.107m),10.572(26.429%)(0.061m),621.471,1598.435
