episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
463,1,13.6539,7.6203,0.329,606,1542,0.397,75,0.00,15178,959.12,0,0,29.000(36.250%)(0.964m),40.000(40.000%)(2.143m),46.000(46.000%)(2.786m),35.983(35.983%)(1.712m),17.140(21.425%)(0.000m),16.000(40.000%)(0.643m),12.065(30.162%)(0.221m),546.156,2569.908
464,1,-0.3939,7.6349,0.346,331,838,0.396,60,0.00,15212,484.61,0,0,9.032(11.290%)(0.000m),12.816(12.816%)(0.000m),19.658(19.658%)(0.000m),49.391(49.391%)(3.149m),42.910(53.637%)(2.455m),11.429(28.573%)(0.153m),31.060(77.650%)(2.256m),2066.099,3395.454
465,1,-1.9318,7.3860,0.281,421,1049,0.395,65,0.00,15255,611.43,0,0,10.436(13.045%)(0.000m),15.875(15.875%)(0.000m),26.937(26.937%)(0.743m),62.000(62.000%)(4.500m),39.291(49.114%)(2.067m),11.653(29.132%)(0.177m),28.316(70.789%)(1.962m),1828.044,3033.552
466,1,15.1896,7.5283,0.262,562,1544,0.394,80,0.00,15312,824.72,0,0,23.399(29.248%)(0.364m),43.000(43.000%)(2.464m),61.000(61.000%)(4.393m),25.000(25.000%)(0.536m),13.000(16.250%)(0.000m),16.552(41.380%)(0.702m),10.000(25.000%)(0.000m),294.770,1653.989
467,1,12.1550,7.5439,0.298,444,1118,0.393,70,0.00,15357,590.78,0,0,42.000(52.500%)(2.357m),42.000(42.000%)(2.357m),45.000(45.000%)(2.679m),26.062(26.062%)(0.649m),12.606(15.757%)(0.000m),40.000(100.000%)(3.214m),9.835(24.588%)(0.000m),1114.524,1530.078
468,1,10.1769,7.6644,0.289,570,1474,0.393,75,0.00,15414,887.44,0,0,12.564(15.705%)(0.000m),25.975(25.975%)(0.640m),49.000(49.000%)(3.107m),46.000(46.000%)(2.786m),36.000(45.000%)(1.714m),9.802(24.506%)(0.000m),30.000(75.000%)(2.143m),888.136,2239.067
469,1,11.0906,7.8734,0.285,434,1180,0.392,75,0.00,15458,609.98,0,0,11.930(14.913%)(0.000m),23.291(23.291%)(0.353m),61.000(61.000%)(4.393m),53.000(53.000%)(3.536m),41.000(51.250%)(2.250m),9.792(24.481%)(0.000m),31.000(77.500%)(2.250m),852.257,1801.793
470,1,-2.0980,7.8715,0.277,437,1087,0.391,65,0.00,15502,574.48,0,0,12.166(15.208%)(0.000m),24.079(24.079%)(0.437m),62.040(62.040%)(4.504m),59.000(59.000%)(4.179m),49.115(61.394%)(3.119m),9.861(24.653%)(0.000m),35.937(89.842%)(2.779m),1591.900,2151.124
471,1,10.3684,8.1813,0.346,475,1192,0.390,70,0.00,15550,669.27,0,0,36.000(45.000%)(1.714m),41.000(41.000%)(2.250m),44.000(44.000%)(2.571m),22.925(22.925%)(0.313m),11.899(14.874%)(0.000m),40.000(100.000%)(3.214m),9.891(24.727%)(0.000m),825.408,2249.270
472,1,8.2069,8.1453,0.297,483,1336,0.389,80,0.00,15599,715.65,0,0,43.000(53.750%)(2.464m),100.000(100.000%)(8.571m),34.000(34.000%)(1.500m),21.000(21.000%)(0.107m),13.927(17.409%)(0.000m),22.000(55.000%)(1.286m),9.740(24.351%)(0.000m),0.000,634.171
473,1,9.1364,8.1655,0.239,492,1274,0.389,75,0.00,15649,711.52,0,0,12.710(15.887%)(0.000m),27.085(27.085%)(0.759m),73.000(73.000%)(5.679m),68.000(68.000%)(5.143m),33.000(41.250%)(1.393m),9.664(24.161%)(0.000m),24.000(60.000%)(1.500m),2145.449,3219.903
474,1,10.6441,8.2606,0.329,522,1356,0.388,75,0.00,15702,800.80,0,0,23.000(28.750%)(0.321m),28.000(28.000%)(0.857m),42.000(42.000%)(2.357m),25.664(25.664%)(0.607m),12.414(15.517%)(0.000m),20.000(50.000%)(1.071m),9.685(24.213%)(0.000m),157.244,1781.399
475,1,11.4611,8.5192,0.250,488,1303,0.387,75,0.00,15751,796.59,0,0,34.000(42.500%)(1.500m),35.000(35.000%)(1.607m),39.000(39.000%)(2.036m),21.830(21.830%)(0.196m),11.765(14.706%)(0.000m),27.000(67.500%)(1.821m),10.152(25.379%)(0.016m),552.594,1428.207
476,1,-0.9484,8.3435,0.253,159,401,0.386,40,0.00,15767,259.65,0,0,12.482(15.602%)(0.000m),25.421(25.421%)(0.581m),69.082(69.082%)(5.259m),100.000(100.000%)(8.571m),61.490(76.862%)(4.445m),9.863(24.658%)(0.000m),40.000(100.000%)(3.214m),None,None
477,1,13.7404,8.4855,0.244,359,950,0.386,65,0.00,15803,520.71,0,0,10.516(13.145%)(0.000m),17.386(17.386%)(0.000m),34.192(34.192%)(1.521m),49.000(49.000%)(3.107m),38.000(47.500%)(1.929m),10.388(25.970%)(0.042m),40.000(100.000%)(3.214m),480.986,2020.127
478,1,10.4953,8.4642,0.252,410,1047,0.385,65,0.00,15844,664.61,0,0,10.241(12.802%)(0.000m),15.463(15.463%)(0.000m),25.932(25.932%)(0.636m),38.000(38.000%)(1.929m),35.000(43.750%)(1.607m),11.578(28.945%)(0.169m),40.000(100.000%)(3.214m),586.256,2320.414
479,1,7.3427,8.4700,0.255,364,923,0.384,65,0.00,15881,513.52,0,0,57.000(71.250%)(3.964m),68.000(68.000%)(5.143m),37.474(37.474%)(1.872m),17.956(17.956%)(0.000m),10.555(13.194%)(0.000m),40.000(100.000%)(3.214m),10.051(25.128%)(0.006m),2255.302,3421.344
480,1,7.9808,8.4722,0.268,390,1086,0.383,70,0.00,15920,628.28,0,0,10.588(13.235%)(0.000m),17.347(17.347%)(0.000m),33.511(33.511%)(1.448m),70.000(70.000%)(5.357m),33.000(41.250%)(1.393m),10.588(26.470%)(0.063m),22.000(55.000%)(1.286m),1089.773,1794.180
481,1,14.4553,8.4786,0.279,606,1604,0.383,80,0.00,15981,913.24,0,0,32.000(40.000%)(1.286m),39.000(39.000%)(2.036m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),18.359(22.949%)(0.000m),28.000(70.000%)(1.929m),12.894(32.234%)(0.310m),0.000,1445.754
482,1,0.4311,8.2891,0.271,361,991,0.382,70,0.00,16018,516.48,0,0,13.000(16.250%)(0.000m),78.000(78.000%)(6.214m),100.000(100.000%)(8.571m),32.726(32.726%)(1.363m),15.197(18.996%)(0.000m),10.000(25.000%)(0.000m),10.646(26.616%)(0.069m),None,None
483,1,6.4787,8.1927,0.293,518,1419,0.381,80,0.00,16070,740.04,0,0,31.000(38.750%)(1.179m),21.000(21.000%)(0.107m),37.000(37.000%)(1.821m),35.843(35.843%)(1.697m),16.735(20.919%)(0.000m),29.000(72.500%)(2.036m),11.738(29.345%)(0.186m),723.708,1482.681
484,1,7.7639,8.0634,0.315,504,1383,0.380,80,0.00,16121,718.13,0,0,27.000(33.750%)(0.750m),39.000(39.000%)(2.036m),26.000(26.000%)(0.643m),20.000(20.000%)(0.000m),19.614(24.518%)(0.000m),24.000(60.000%)(1.500m),13.808(34.519%)(0.408m),0.000,988.270
485,1,16.5005,8.2600,0.315,443,1145,0.379,70,0.00,16166,691.00,0,0,10.737(13.421%)(0.000m),18.832(18.832%)(0.000m),42.147(42.147%)(2.373m),69.000(69.000%)(5.250m),38.000(47.500%)(1.929m),9.855(24.638%)(0.000m),32.000(80.000%)(2.357m),1607.533,3193.638
486,1,13.9192,8.3212,0.324,409,1027,0.379,65,0.00,16207,578.24,0,0,9.464(11.830%)(0.000m),14.289(14.289%)(0.000m),23.963(23.963%)(0.425m),49.000(49.000%)(3.107m),48.000(60.000%)(3.000m),10.699(26.747%)(0.075m),40.000(100.000%)(3.214m),1329.510,1915.560
487,1,10.8606,8.3171,0.277,582,1575,0.378,80,0.00,16266,806.70,0,0,17.653(22.066%)(0.000m),37.099(37.099%)(1.832m),32.000(32.000%)(1.286m),17.000(17.000%)(0.000m),11.000(13.750%)(0.000m),12.413(31.032%)(0.258m),28.000(70.000%)(1.929m),282.861,1887.217
488,1,11.2576,8.3856,0.233,467,1201,0.377,70,0.00,16313,734.16,0,0,10.481(13.102%)(0.000m),16.192(16.192%)(0.000m),28.165(28.165%)(0.875m),37.000(37.000%)(1.821m),18.000(22.500%)(0.000m),11.419(28.548%)(0.152m),21.000(52.500%)(1.179m),546.369,1252.571
489,1,9.5983,8.4176,0.295,395,1013,0.376,65,0.00,16353,591.43,0,0,23.000(28.750%)(0.321m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),100.000(100.000%)(8.571m),57.518(71.897%)(4.020m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1676.850
490,1,7.6701,8.4403,0.269,674,1751,0.376,80,0.00,16421,977.22,0,0,21.463(26.829%)(0.157m),20.000(20.000%)(0.000m),21.000(21.000%)(0.107m),43.000(43.000%)(2.464m),22.000(27.500%)(0.214m),15.165(37.912%)(0.553m),20.000(50.000%)(1.071m),0.000,1643.537
491,1,7.0254,8.5601,0.289,399,1086,0.375,70,0.00,16461,565.28,0,0,24.000(30.000%)(0.429m),32.000(32.000%)(1.286m),49.000(49.000%)(3.107m),26.221(26.221%)(0.667m),12.683(15.853%)(0.000m),23.000(57.500%)(1.393m),9.895(24.738%)(0.000m),269.518,1512.916
492,1,2.9813,8.3907,0.309,357,929,0.374,65,0.00,16497,542.61,0,0,8.682(10.853%)(0.000m),11.736(11.736%)(0.000m),16.930(16.930%)(0.000m),32.000(32.000%)(1.286m),32.000(40.000%)(1.286m),12.192(30.479%)(0.235m),40.000(100.000%)(3.214m),727.387,1971.584
493,1,8.3438,8.4916,0.296,286,780,0.373,60,0.00,16526,452.44,0,0,28.000(35.000%)(0.857m),23.000(23.000%)(0.321m),90.000(90.000%)(7.500m),81.635(81.635%)(6.604m),43.606(54.507%)(2.529m),40.000(100.000%)(3.214m),31.462(78.654%)(2.299m),1047.467,1782.402
494,1,19.2884,8.7611,0.326,647,1690,0.373,80,0.00,16591,939.66,0,0,21.483(26.854%)(0.159m),20.000(20.000%)(0.000m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),28.000(35.000%)(0.857m),15.127(37.817%)(0.549m),25.000(62.500%)(1.607m),0.000,1586.903
495,1,11.5087,8.7891,0.264,471,1312,0.372,75,0.00,16639,713.44,0,0,16.180(20.224%)(0.000m),34.373(34.373%)(1.540m),19.000(19.000%)(0.000m),20.000(20.000%)(0.000m),40.000(50.000%)(2.143m),11.368(28.419%)(0.147m),27.000(67.500%)(1.821m),0.000,1195.774
496,1,9.0265,8.9257,0.294,394,991,0.371,65,0.00,16679,615.72,0,0,11.295(14.119%)(0.000m),19.605(19.605%)(0.000m),42.810(42.810%)(2.444m),59.000(59.000%)(4.179m),55.000(68.750%)(3.750m),10.495(26.239%)(0.053m),40.000(100.000%)(3.214m),1613.336,2701.679
497,1,13.2401,8.9343,0.330,390,1056,0.370,70,0.00,16718,551.67,0,0,11.190(13.988%)(0.000m),20.283(20.283%)(0.030m),48.000(48.000%)(3.000m),41.000(41.000%)(2.250m),28.000(35.000%)(0.857m),9.898(24.746%)(0.000m),26.000(65.000%)(1.714m),728.130,1267.583
498,1,12.4614,8.9515,0.279,484,1338,0.370,80,0.00,16767,620.35,0,0,18.314(22.893%)(0.000m),38.736(38.736%)(2.007m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),29.000(36.250%)(0.964m),12.874(32.184%)(0.308m),28.000(70.000%)(1.929m),0.000,1472.120
499,1,5.0960,8.8068,0.260,446,1183,0.369,70,0.00,16812,626.35,0,0,14.049(17.562%)(0.000m),30.299(30.299%)(1.103m),75.405(75.405%)(5.936m),80.000(80.000%)(6.429m),11.000(13.750%)(0.000m),9.840(24.600%)(0.000m),11.000(27.500%)(0.107m),3058.905,4279.803
500,1,12.1363,8.8928,0.273,336,871,0.368,60,0.00,16846,511.35,0,0,9.228(11.535%)(0.000m),13.012(13.012%)(0.000m),19.790(19.790%)(0.000m),48.165(48.165%)(3.018m),49.000(61.250%)(3.107m),11.828(29.570%)(0.196m),40.000(100.000%)(3.214m),1212.879,1952.889
501,1,9.5425,8.9480,0.308,487,1386,0.368,80,0.00,16895,695.81,0,0,12.000(15.000%)(0.000m),19.000(19.000%)(0.000m),73.000(73.000%)(5.679m),36.871(36.871%)(1.808m),17.255(21.569%)(0.000m),11.000(27.500%)(0.107m),12.111(30.278%)(0.226m),203.463,1028.949
502,1,11.6128,9.0614,0.241,367,985,0.367,65,0.00,16932,497.14,0,0,11.734(14.668%)(0.000m),22.040(22.040%)(0.219m),40.000(40.000%)(2.143m),36.000(36.000%)(1.714m),35.000(43.750%)(1.607m),10.000(25.001%)(0.000m),32.000(80.000%)(2.357m),625.287,1246.355
503,1,15.6317,9.1370,0.314,664,1793,0.366,85,0.00,16999,943.61,0,0,19.845(24.806%)(0.000m),40.483(40.483%)(2.195m),52.000(52.000%)(3.429m),39.000(39.000%)(2.036m),28.000(35.000%)(0.857m),11.000(27.500%)(0.107m),20.000(50.000%)(1.071m),354.301,1588.082
504,1,13.4909,9.2683,0.328,410,1077,0.365,70,0.00,17040,601.02,0,0,11.617(14.522%)(0.000m),21.058(21.058%)(0.113m),51.250(51.250%)(3.348m),49.000(49.000%)(3.107m),36.000(45.000%)(1.714m),10.276(25.690%)(0.030m),32.000(80.000%)(2.357m),618.469,2098.884
505,1,13.5121,9.3723,0.340,618,1674,0.365,85,0.00,17102,866.07,0,0,12.000(15.000%)(0.000m),38.000(38.000%)(1.929m),34.000(34.000%)(1.500m),28.000(28.000%)(0.857m),17.604(22.004%)(0.000m),11.000(27.500%)(0.107m),12.352(30.880%)(0.252m),119.028,1630.962
506,1,5.0536,9.3432,0.329,459,1183,0.364,70,0.00,17148,774.22,0,0,11.070(13.838%)(0.000m),20.066(20.066%)(0.007m),48.837(48.837%)(3.090m),37.000(37.000%)(1.821m),28.000(35.000%)(0.857m),9.792(24.481%)(0.000m),32.000(80.000%)(2.357m),491.699,2498.772
507,1,12.0409,9.4528,0.314,371,948,0.363,65,0.00,17186,522.71,0,0,12.671(15.839%)(0.000m),26.606(26.606%)(0.708m),73.000(73.000%)(5.679m),68.000(68.000%)(5.143m),53.000(66.250%)(3.536m),9.760(24.400%)(0.000m),40.000(100.000%)(3.214m),2245.997,3264.431
508,1,7.0797,9.5189,0.312,348,937,0.362,65,0.00,17221,527.01,0,0,28.000(35.000%)(0.857m),44.000(44.000%)(2.571m),67.000(67.000%)(5.036m),24.298(24.298%)(0.460m),12.105(15.131%)(0.000m),40.000(100.000%)(3.214m),9.688(24.220%)(0.000m),457.782,1869.624
509,1,9.9627,9.3905,0.246,576,1538,0.362,80,0.00,17279,777.44,0,0,19.898(24.873%)(0.000m),24.000(24.000%)(0.429m),33.000(33.000%)(1.393m),41.000(41.000%)(2.250m),23.000(28.750%)(0.321m),14.007(35.019%)(0.429m),24.000(60.000%)(1.500m),0.000,1148.257
510,1,12.7431,9.6098,0.257,385,968,0.361,65,0.00,17318,560.91,0,0,55.000(68.750%)(3.750m),55.000(55.000%)(3.750m),23.271(23.271%)(0.350m),14.629(14.629%)(0.000m),10.040(12.550%)(0.000m),40.000(100.000%)(3.214m),12.079(30.197%)(0.223m),1635.061,2360.065
511,1,15.6573,9.6281,0.269,480,1313,0.360,75,0.00,17366,611.20,0,0,11.298(14.123%)(0.000m),20.480(20.480%)(0.051m),40.000(40.000%)(2.143m),37.000(37.000%)(1.821m),44.000(55.000%)(2.571m),9.994(24.985%)(0.000m),30.000(75.000%)(2.143m),887.052,1370.139
512,1,16.9256,9.7913,0.345,481,1298,0.360,75,0.00,17415,736.24,0,0,12.834(16.042%)(0.000m),26.948(26.948%)(0.744m),55.000(55.000%)(3.750m),47.000(47.000%)(2.893m),33.000(41.250%)(1.393m),9.885(24.714%)(0.000m),24.000(60.000%)(1.500m),607.991,2011.450
513,1,14.2029,9.8023,0.276,726,1883,0.359,85,0.00,17488,1148.20,0,0,13.000(16.250%)(0.000m),29.000(29.000%)(0.964m),58.000(58.000%)(4.071m),39.093(39.093%)(2.046m),18.491(23.113%)(0.000m),28.000(70.000%)(1.929m),13.010(32.526%)(0.323m),1086.505,2720.243
514,1,10.8536,10.0273,0.228,530,1439,0.358,80,0.00,17541,821.52,0,0,40.000(50.000%)(2.143m),63.000(63.000%)(4.607m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),16.568(20.710%)(0.000m),26.000(65.000%)(1.714m),11.630(29.076%)(0.175m),0.000,1803.173
515,1,8.5009,10.2359,0.269,398,1094,0.357,70,0.00,17581,555.22,0,0,12.490(15.612%)(0.000m),25.821(25.821%)(0.624m),85.000(85.000%)(6.964m),71.000(71.000%)(5.464m),38.000(47.500%)(1.929m),9.744(24.361%)(0.000m),27.000(67.500%)(1.821m),1031.354,1648.640
516,1,12.5909,10.1839,0.253,396,1025,0.357,65,0.00,17621,580.74,0,0,33.000(41.250%)(1.393m),46.000(46.000%)(2.786m),57.000(57.000%)(3.964m),28.634(28.634%)(0.925m),13.422(16.777%)(0.000m),40.000(100.000%)(3.214m),9.690(24.226%)(0.000m),681.021,2019.653
517,1,10.5989,10.1528,0.267,565,1521,0.356,80,0.00,17678,821.73,0,0,30.000(37.500%)(1.071m),25.000(25.000%)(0.536m),21.000(21.000%)(0.107m),29.000(29.000%)(0.964m),21.306(26.633%)(0.140m),27.000(67.500%)(1.821m),15.000(37.500%)(0.536m),0.000,2056.687
518,1,12.2716,10.1947,0.303,533,1333,0.355,75,0.00,17732,850.20,0,0,30.000(37.500%)(1.071m),41.000(41.000%)(2.250m),29.926(29.926%)(1.063m),16.267(16.267%)(0.000m),10.193(12.741%)(0.000m),40.000(100.000%)(3.214m),10.573(26.433%)(0.061m),638.496,2499.808
519,1,8.4697,10.1423,0.231,621,1642,0.355,80,0.00,17795,767.72,0,0,27.000(33.750%)(0.750m),22.000(22.000%)(0.214m),26.000(26.000%)(0.643m),25.000(25.000%)(0.536m),15.243(19.054%)(0.000m),30.000(75.000%)(2.143m),10.677(26.693%)(0.073m),245.517,1106.169
520,1,11.9863,10.4240,0.267,645,1623,0.354,80,0.00,17860,890.30,0,0,33.000(41.250%)(1.393m),40.000(40.000%)(2.143m),39.887(39.887%)(2.131m),18.697(18.697%)(0.000m),10.882(13.602%)(0.000m),26.000(65.000%)(1.714m),10.236(25.590%)(0.025m),1102.013,1889.359
521,1,6.3118,10.3428,0.320,237,637,0.353,55,0.00,17884,315.75,0,0,68.000(85.000%)(5.143m),97.000(97.000%)(8.250m),50.847(50.847%)(3.305m),20.892(20.892%)(0.096m),11.526(14.408%)(0.000m),40.000(100.000%)(3.214m),10.195(25.489%)(0.021m),None,None
522,1,15.1687,10.4821,0.288,607,1642,0.352,80,0.00,17945,815.87,0,0,12.000(15.000%)(0.000m),22.000(22.000%)(0.214m),37.000(37.000%)(1.821m),30.000(30.000%)(1.071m),15.157(18.947%)(0.000m),10.000(25.000%)(0.000m),10.624(26.561%)(0.067m),220.180,1811.440
523,1,7.2476,10.4443,0.264,529,1328,0.352,75,0.00,17998,802.50,0,0,12.554(15.693%)(0.000m),26.360(26.360%)(0.681m),50.000(50.000%)(3.214m),46.000(46.000%)(2.786m),36.000(45.000%)(1.714m),9.670(24.175%)(0.000m),38.346(95.865%)(3.037m),1434.305,2605.966
524,1,14.2349,10.5161,0.244,447,1167,0.351,70,0.00,18043,624.85,0,0,41.000(51.250%)(2.250m),61.000(61.000%)(4.393m),67.000(67.000%)(5.036m),29.596(29.596%)(1.028m),13.531(16.914%)(0.000m),31.000(77.500%)(2.250m),9.644(24.109%)(0.000m),1549.000,2078.947
525,1,6.2337,10.4116,0.269,594,1617,0.350,80,0.00,18103,848.02,0,0,13.000(16.250%)(0.000m),24.000(24.000%)(0.429m),30.000(30.000%)(1.071m),27.000(27.000%)(0.750m),16.829(21.037%)(0.000m),10.000(25.000%)(0.000m),11.809(29.523%)(0.194m),363.602,868.026
526,1,10.8831,10.6482,0.288,500,1431,0.350,80,0.00,18153,713.36,0,0,16.000(20.000%)(0.000m),50.000(50.000%)(3.214m),59.000(59.000%)(4.179m),34.551(34.551%)(1.559m),16.098(20.122%)(0.000m),10.000(25.000%)(0.000m),11.287(28.217%)(0.138m),278.595,1233.608
527,1,12.9842,10.6331,0.263,608,1629,0.349,80,0.00,18214,889.48,0,0,11.000(13.750%)(0.000m),16.000(16.000%)(0.000m),26.000(26.000%)(0.643m),36.000(36.000%)(1.714m),22.677(28.347%)(0.287m),27.000(67.500%)(1.821m),16.021(40.052%)(0.645m),237.006,1440.025
528,1,0.6410,10.4360,0.267,520,1452,0.348,80,0.00,18266,709.23,0,0,18.000(22.500%)(0.000m),37.000(37.000%)(1.821m),64.000(64.000%)(4.714m),21.000(21.000%)(0.107m),12.000(15.000%)(0.000m),14.000(35.000%)(0.429m),10.437(26.093%)(0.047m),676.518,1105.300
529,1,9.4143,10.4774,0.301,688,1790,0.347,80,0.00,18335,990.15,0,0,22.683(28.354%)(0.287m),22.000(22.000%)(0.214m),21.000(21.000%)(0.107m),44.000(44.000%)(2.571m),31.000(38.750%)(1.179m),16.031(40.077%)(0.646m),28.000(70.000%)(1.929m),820.883,2056.257
530,1,5.5377,10.4286,0.264,318,815,0.347,60,0.00,18367,494.37,0,0,9.570(11.963%)(0.000m),13.668(13.668%)(0.000m),21.148(21.148%)(0.123m),54.985(54.985%)(3.748m),64.000(80.000%)(4.714m),11.958(29.894%)(0.210m),40.000(100.000%)(3.214m),1515.868,2457.902
531,1,6.6359,10.2722,0.228,506,1429,0.346,80,0.00,18418,691.06,0,0,11.000(13.750%)(0.000m),17.000(17.000%)(0.000m),55.000(55.000%)(3.750m),31.000(31.000%)(1.179m),14.216(17.770%)(0.000m),11.000(27.500%)(0.107m),9.945(24.864%)(0.000m),169.412,947.486
532,1,8.0192,10.4239,0.249,384,1037,0.345,70,0.00,18457,578.21,0,0,42.000(52.500%)(2.357m),86.000(86.000%)(7.071m),100.000(100.000%)(8.571m),28.269(28.269%)(0.886m),13.176(16.471%)(0.000m),32.000(80.000%)(2.357m),9.762(24.406%)(0.000m),2125.260,2232.350
533,1,13.8511,10.5714,0.278,543,1436,0.345,75,0.00,18512,819.73,0,0,12.344(15.430%)(0.000m),25.520(25.520%)(0.591m),60.000(60.000%)(4.286m),52.000(52.000%)(3.429m),38.000(47.500%)(1.929m),9.631(24.077%)(0.000m),26.000(65.000%)(1.714m),499.048,2019.808
534,1,14.6018,10.7081,0.293,510,1359,0.344,75,0.00,18563,695.27,0,0,11.548(14.435%)(0.000m),20.932(20.932%)(0.100m),50.943(50.943%)(3.315m),57.000(57.000%)(3.964m),39.000(48.750%)(2.036m),10.215(25.537%)(0.023m),28.000(70.000%)(1.929m),747.387,1833.082
535,1,2.5741,10.4296,0.308,554,1389,0.343,75,0.00,18619,772.59,0,0,13.383(16.728%)(0.000m),29.930(29.930%)(1.064m),43.000(43.000%)(2.464m),38.000(38.000%)(1.929m),32.000(40.000%)(1.286m),9.658(24.145%)(0.000m),40.000(100.000%)(3.214m),920.581,1680.130
536,1,11.8034,10.3873,0.298,743,1942,0.343,85,0.00,18694,1215.72,0,0,19.000(23.750%)(0.000m),31.000(31.000%)(1.179m),40.000(40.000%)(2.143m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),23.000(57.500%)(1.393m),11.000(27.500%)(0.107m),255.915,1157.637
537,1,14.7080,10.4642,0.269,553,1406,0.342,75,0.00,18750,777.32,0,0,36.000(45.000%)(1.714m),38.000(38.000%)(1.929m),41.000(41.000%)(2.250m),26.219(26.219%)(0.666m),12.682(15.853%)(0.000m),32.000(80.000%)(2.357m),9.895(24.736%)(0.000m),633.736,2134.906
538,1,-1.4544,10.2100,0.322,193,480,0.341,45,0.00,18770,313.11,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),94.542(94.542%)(7.987m),27.832(27.832%)(0.839m),13.061(16.326%)(0.000m),40.000(100.000%)(3.214m),9.804(24.509%)(0.000m),None,None
539,1,14.3475,10.3050,0.265,385,984,0.341,65,0.00,18809,533.88,0,0,12.041(15.051%)(0.000m),23.197(23.197%)(0.343m),53.000(53.000%)(3.536m),48.000(48.000%)(3.000m),45.000(56.250%)(2.679m),10.008(25.020%)(0.001m),40.000(100.000%)(3.214m),1091.503,1859.237
540,1,13.8004,10.4276,0.247,425,1063,0.340,65,0.00,18852,620.92,0,0,50.000(62.500%)(3.214m),51.000(51.000%)(3.321m),50.294(50.294%)(3.246m),20.665(20.665%)(0.071m),11.401(14.251%)(0.000m),40.000(100.000%)(3.214m),10.085(25.211%)(0.009m),1219.860,2359.452
541,1,11.2329,10.5117,0.250,510,1396,0.339,80,0.00,18903,736.47,0,0,16.396(20.495%)(0.000m),20.000(20.000%)(0.000m),24.000(24.000%)(0.429m),56.000(56.000%)(3.857m),42.000(52.500%)(2.357m),11.488(28.721%)(0.159m),26.000(65.000%)(1.714m),0.000,1467.169
542,1,16.0649,10.7734,0.309,600,1635,0.339,80,0.00,18963,884.45,0,0,33.000(41.250%)(1.393m),48.000(48.000%)(3.000m),52.000(52.000%)(3.429m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),27.000(67.500%)(1.821m),11.000(27.500%)(0.107m),282.233,1490.780
543,1,9.8199,10.8029,0.285,455,1183,0.338,70,0.00,19009,592.99,0,0,13.285(16.606%)(0.000m),28.732(28.732%)(0.936m),53.000(53.000%)(3.536m),38.000(38.000%)(1.929m),34.000(42.500%)(1.500m),9.715(24.286%)(0.000m),32.000(80.000%)(2.357m),766.961,2331.670
544,1,1.7453,10.4521,0.280,576,1551,0.337,80,0.00,19067,811.88,0,0,9.060(11.326%)(0.000m),11.097(11.097%)(0.000m),14.395(14.395%)(0.000m),22.682(22.682%)(0.287m),14.425(18.031%)(0.000m),16.724(41.810%)(0.720m),10.130(25.324%)(0.014m),146.866,648.264
545,1,5.2006,10.3259,0.258,590,1483,0.337,75,0.00,19126,800.47,0,0,17.336(21.670%)(0.000m),35.795(35.795%)(1.692m),50.000(50.000%)(3.214m),18.000(18.000%)(0.000m),11.000(13.750%)(0.000m),12.229(30.573%)(0.239m),11.000(27.500%)(0.107m),762.378,2472.482
546,1,8.1524,10.3084,0.318,795,2191,0.336,90,0.00,19206,1081.23,0,0,15.905(19.881%)(0.000m),29.000(29.000%)(0.964m),47.000(47.000%)(2.893m),62.726(62.726%)(4.578m),13.000(16.250%)(0.000m),11.156(27.891%)(0.124m),11.000(27.500%)(0.107m),70.911,1510.088
547,1,6.9765,10.1832,0.236,277,773,0.335,60,0.00,19234,420.18,0,0,38.000(47.500%)(1.929m),70.000(70.000%)(5.357m),67.235(67.235%)(5.061m),24.054(24.054%)(0.434m),12.153(15.192%)(0.000m),40.000(100.000%)(3.214m),9.851(24.627%)(0.000m),1248.149,1774.991
548,1,15.2454,10.2388,0.303,721,1907,0.335,85,0.00,19307,1007.61,0,0,11.000(13.750%)(0.000m),37.000(37.000%)(1.821m),60.000(60.000%)(4.286m),39.980(39.980%)(2.141m),18.842(23.552%)(0.000m),11.000(27.500%)(0.107m),13.243(33.108%)(0.347m),662.923,1342.854
549,1,-1.4358,10.1082,0.272,343,881,0.334,60,0.00,19342,488.67,0,0,12.841(16.051%)(0.000m),27.709(27.709%)(0.826m),100.000(100.000%)(8.571m),100.000(100.000%)(8.571m),55.852(69.815%)(3.841m),9.639(24.097%)(0.000m),40.000(100.000%)(3.214m),None,None
550,1,10.6909,10.0793,0.260,438,1142,0.333,70,0.00,19386,615.73,0,0,36.000(45.000%)(1.714m),50.000(50.000%)(3.214m),53.000(53.000%)(3.536m),29.215(29.215%)(0.987m),13.612(17.015%)(0.000m),32.000(80.000%)(2.357m),9.638(24.094%)(0.000m),1036.947,2078.058
