episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc
195,1,-4.1379,-0.3032,0.311,121,296,0.678,35,0.00,4994,197.36,0,0,11.139(13.924%)(0.000m),19.965(19.965%)(0.000m),47.165(47.165%)(2.911m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),9.975(24.938%)(0.000m),40.000(100.000%)(3.214m),None,None
196,1,-5.8565,-0.3965,0.241,514,1279,0.677,70,0.00,5046,842.93,0,0,38.379(47.974%)(1.969m),71.489(71.489%)(5.517m),26.000(26.000%)(0.643m),20.000(20.000%)(0.000m),24.000(30.000%)(0.429m),27.774(69.435%)(1.904m),18.439(46.098%)(0.904m),0.000,2638.196
197,1,0.6753,-0.3019,0.351,254,645,0.675,55,0.00,5072,417.32,0,0,62.331(77.914%)(4.536m),100.000(100.000%)(8.571m),33.049(33.049%)(1.398m),17.107(17.107%)(0.000m),10.442(13.053%)(0.000m),40.000(100.000%)(3.214m),10.442(26.105%)(0.047m),None,None
198,1,-5.0936,-0.3518,0.437,445,1089,0.674,65,0.00,5117,733.27,0,0,8.570(10.713%)(0.000m),11.389(11.389%)(0.000m),16.107(16.107%)(0.000m),31.116(31.116%)(1.191m),36.672(45.840%)(1.786m),12.529(31.323%)(0.271m),26.481(66.202%)(1.766m),2744.220,3431.477
199,1,1.9694,-0.2407,0.332,490,1369,0.673,80,0.00,5166,722.50,0,0,17.000(21.250%)(0.000m),14.000(14.000%)(0.000m),21.000(21.000%)(0.107m),43.000(43.000%)(2.464m),29.242(36.552%)(0.990m),18.000(45.000%)(0.857m),20.888(52.221%)(1.167m),287.082,981.324
200,1,-0.2311,-0.3378,0.319,447,1132,0.671,70,0.00,5211,704.05,0,0,25.000(31.250%)(0.536m),26.000(26.000%)(0.643m),100.000(100.000%)(8.571m),36.144(36.144%)(1.730m),17.189(21.486%)(0.000m),40.000(100.000%)(3.214m),12.124(30.309%)(0.228m),None,None
201,1,4.1980,-0.3337,0.399,341,898,0.670,65,0.00,5246,598.75,0,0,63.491(79.364%)(4.660m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),83.000(83.000%)(6.750m),61.646(77.057%)(4.462m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,957.389
202,1,-1.4100,-0.3462,0.345,642,1582,0.669,75,0.00,5311,970.60,0,0,12.000(15.000%)(0.000m),20.000(20.000%)(0.000m),58.000(58.000%)(4.071m),61.979(61.979%)(4.498m),29.960(37.450%)(1.067m),11.000(27.500%)(0.107m),21.448(53.620%)(1.227m),1718.688,2180.982
203,1,0.7461,-0.2823,0.327,211,538,0.667,50,0.00,5333,334.39,0,0,11.272(14.090%)(0.000m),20.669(20.669%)(0.072m),51.933(51.933%)(3.421m),100.000(100.000%)(8.571m),70.616(88.270%)(5.423m),9.848(24.620%)(0.000m),40.000(100.000%)(3.214m),None,None
204,1,-3.2215,-0.4656,0.342,226,577,0.666,50,0.00,5356,354.70,0,0,13.111(16.388%)(0.000m),28.935(28.935%)(0.957m),100.000(100.000%)(8.571m),95.821(95.821%)(8.124m),52.543(65.678%)(3.487m),9.714(24.284%)(0.000m),38.660(96.649%)(3.071m),None,None
205,1,-3.8294,-0.4323,0.381,104,253,0.665,30,0.00,5367,164.76,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),42.160(42.160%)(2.374m),19.308(19.308%)(0.000m),11.124(13.904%)(0.000m),40.000(100.000%)(3.214m),10.336(25.840%)(0.036m),None,None
206,1,2.2956,-0.3774,0.324,446,1128,0.663,70,0.00,5412,680.11,0,0,42.743(53.428%)(2.437m),72.711(72.711%)(5.648m),29.000(29.000%)(0.964m),24.000(24.000%)(0.429m),22.000(27.500%)(0.214m),31.927(79.818%)(2.349m),40.000(100.000%)(3.214m),0.000,1644.246
207,1,-0.1382,-0.2822,0.381,185,473,0.662,45,0.00,5431,270.05,0,0,11.188(13.985%)(0.000m),19.223(19.223%)(0.000m),41.010(41.010%)(2.251m),100.000(100.000%)(8.571m),67.684(84.605%)(5.109m),10.525(26.311%)(0.056m),40.000(100.000%)(3.214m),None,None
208,1,3.4473,-0.2864,0.329,507,1267,0.661,70,0.00,5482,887.29,0,0,24.000(30.000%)(0.429m),29.000(29.000%)(0.964m),34.000(34.000%)(1.500m),19.655(19.655%)(0.000m),11.206(14.008%)(0.000m),40.000(100.000%)(3.214m),10.286(25.715%)(0.031m),160.491,2402.496
209,1,-4.8061,-0.3766,0.299,77,185,0.659,25,0.00,5490,106.19,0,0,9.950(12.437%)(0.000m),14.700(14.700%)(0.000m),23.858(23.858%)(0.413m),77.242(77.242%)(6.133m),77.067(96.334%)(6.114m),11.675(29.188%)(0.179m),40.000(100.000%)(3.214m),None,None
210,1,-1.1204,-0.3452,0.525,205,535,0.658,50,0.00,5511,318.06,0,0,50.258(62.823%)(3.242m),65.621(65.621%)(4.888m),22.382(22.382%)(0.255m),14.070(14.070%)(0.000m),9.656(12.070%)(0.000m),36.878(92.196%)(2.880m),11.617(29.044%)(0.173m),None,None
211,1,0.7375,-0.3662,0.439,364,1059,0.657,70,0.00,5548,537.77,0,0,13.029(16.286%)(0.000m),28.245(28.245%)(0.883m),47.000(47.000%)(2.893m),42.000(42.000%)(2.357m),24.000(30.000%)(0.429m),9.653(24.132%)(0.000m),21.000(52.500%)(1.179m),424.469,746.730
212,1,0.8554,-0.1918,0.326,167,434,0.655,45,0.00,5565,202.27,0,0,62.814(78.517%)(4.587m),100.000(100.000%)(8.571m),31.470(31.470%)(1.229m),17.106(17.106%)(0.000m),10.718(13.398%)(0.000m),40.000(100.000%)(3.214m),11.119(27.797%)(0.120m),None,None
213,1,0.4094,-0.2383,0.372,458,1170,0.654,70,0.00,5611,708.23,0,0,9.151(11.439%)(0.000m),13.070(13.070%)(0.000m),20.222(20.222%)(0.024m),27.000(27.000%)(0.750m),22.000(27.500%)(0.214m),11.434(28.586%)(0.154m),36.206(90.515%)(2.808m),37.566,1971.240
214,1,-2.2576,-0.3866,0.383,186,461,0.653,45,0.00,5630,294.58,0,0,12.086(15.107%)(0.000m),23.596(23.596%)(0.385m),60.856(60.856%)(4.377m),100.000(100.000%)(8.571m),64.753(80.941%)(4.795m),9.920(24.801%)(0.000m),40.000(100.000%)(3.214m),None,None
215,1,2.8037,-0.3377,0.274,324,830,0.652,60,0.00,5663,470.42,0,0,9.885(12.356%)(0.000m),14.924(14.924%)(0.000m),25.029(25.029%)(0.539m),65.000(65.000%)(4.821m),58.359(72.948%)(4.110m),11.175(27.937%)(0.126m),40.000(100.000%)(3.214m),1909.851,3544.426
216,1,-2.1464,-0.3237,0.379,406,1022,0.650,65,0.00,5704,586.66,0,0,46.473(58.091%)(2.836m),62.000(62.000%)(4.500m),50.056(50.056%)(3.220m),20.568(20.568%)(0.061m),11.347(14.184%)(0.000m),33.783(84.459%)(2.548m),10.037(25.092%)(0.004m),2247.811,3807.046
217,1,6.5693,-0.2495,0.432,410,1037,0.649,65,0.00,5745,552.27,0,0,10.285(12.856%)(0.000m),15.529(15.529%)(0.000m),26.042(26.042%)(0.647m),44.000(44.000%)(2.571m),42.000(52.500%)(2.357m),11.627(29.068%)(0.174m),40.000(100.000%)(3.214m),1035.501,1832.810
218,1,-5.4932,-0.3734,0.296,221,539,0.648,50,0.00,5768,398.28,0,0,11.481(14.351%)(0.000m),20.577(20.577%)(0.062m),48.612(48.612%)(3.066m),100.000(100.000%)(8.571m),49.552(61.940%)(3.166m),10.281(25.704%)(0.030m),36.078(90.196%)(2.794m),None,None
219,1,-3.4906,-0.6083,0.480,138,339,0.646,35,0.00,5782,205.58,0,0,12.222(15.278%)(0.000m),24.534(24.534%)(0.486m),65.401(65.401%)(4.864m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),9.782(24.455%)(0.000m),40.000(100.000%)(3.214m),None,None
220,1,3.8864,-0.5375,0.397,492,1225,0.645,70,0.00,5832,831.94,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),27.000(27.000%)(0.750m),85.848(85.848%)(7.055m),44.027(55.034%)(2.574m),40.000(100.000%)(3.214m),31.971(79.927%)(2.354m),0.000,1815.533
221,1,-0.7572,-0.6368,0.390,384,1007,0.644,65,0.00,5871,543.03,0,0,13.446(16.807%)(0.000m),29.909(29.909%)(1.062m),78.931(78.931%)(6.314m),65.000(65.000%)(4.821m),37.000(46.250%)(1.821m),9.704(24.259%)(0.000m),40.000(100.000%)(3.214m),None,None
222,1,0.2592,-0.6673,0.277,154,431,0.642,45,0.00,5887,180.04,0,0,9.170(11.462%)(0.000m),13.453(13.453%)(0.000m),21.613(21.613%)(0.173m),66.434(66.434%)(4.975m),61.163(76.453%)(4.410m),10.895(27.236%)(0.096m),40.000(100.000%)(3.214m),None,None
223,1,8.3050,-0.4301,0.275,604,1739,0.641,85,0.00,5948,969.07,0,0,13.119(16.398%)(0.000m),28.525(28.525%)(0.913m),74.000(74.000%)(5.786m),56.000(56.000%)(3.857m),28.000(35.000%)(0.857m),9.720(24.299%)(0.000m),20.000(50.000%)(1.071m),318.227,816.822
224,1,7.3623,-0.2703,0.374,446,1177,0.640,70,0.00,5993,735.80,0,0,15.450(19.313%)(0.000m),32.996(32.996%)(1.392m),69.000(69.000%)(5.250m),56.000(56.000%)(3.857m),11.000(13.750%)(0.000m),10.846(27.115%)(0.091m),11.000(27.500%)(0.107m),1114.790,2098.955
225,1,11.4700,0.0278,0.323,424,1070,0.639,65,0.00,6036,653.98,0,0,12.064(15.080%)(0.000m),23.553(23.553%)(0.381m),47.000(47.000%)(2.893m),41.000(41.000%)(2.250m),39.000(48.750%)(2.036m),9.902(24.756%)(0.000m),40.000(100.000%)(3.214m),747.908,1838.731
226,1,5.9119,0.1580,0.411,237,658,0.637,55,0.00,6060,377.77,0,0,11.027(13.784%)(0.000m),19.341(19.341%)(0.000m),43.287(43.287%)(2.495m),60.000(60.000%)(4.286m),50.000(62.500%)(3.214m),10.122(25.304%)(0.013m),40.000(100.000%)(3.214m),826.114,1552.435
227,1,7.7921,0.1850,0.517,332,878,0.636,65,0.00,6094,501.74,0,0,64.376(80.470%)(4.755m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),64.533(80.667%)(4.771m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,1751.124
228,1,-3.6618,0.2090,0.240,230,584,0.635,50,0.00,6117,310.73,0,0,10.789(13.486%)(0.000m),17.676(17.676%)(0.000m),34.147(34.147%)(1.516m),78.411(78.411%)(6.258m),43.264(54.079%)(2.493m),10.789(26.972%)(0.085m),31.353(78.382%)(2.288m),None,None
229,1,4.2604,0.2870,0.234,423,1143,0.634,70,0.00,6160,627.11,0,0,24.124(30.155%)(0.442m),50.336(50.336%)(3.250m),100.000(100.000%)(8.571m),78.000(78.000%)(6.214m),33.000(41.250%)(1.393m),17.071(42.679%)(0.758m),11.000(27.500%)(0.107m),1925.529,2169.441
230,1,6.0462,0.5547,0.257,365,951,0.632,65,0.00,6197,587.31,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),24.000(24.000%)(0.429m),82.000(82.000%)(6.643m),51.959(64.948%)(3.424m),40.000(100.000%)(3.214m),37.819(94.547%)(2.981m),0.000,2052.572
231,1,0.1229,0.4304,0.219,272,747,0.631,60,0.00,6225,492.50,0,0,11.616(14.519%)(0.000m),21.553(21.553%)(0.166m),55.918(55.918%)(3.848m),65.000(65.000%)(4.821m),47.000(58.750%)(2.893m),10.023(25.058%)(0.002m),39.857(99.642%)(3.199m),598.624,929.831
232,1,-4.2353,0.3562,0.252,294,748,0.630,55,0.00,6255,431.80,0,0,13.024(16.280%)(0.000m),28.031(28.031%)(0.860m),75.482(75.482%)(5.944m),55.064(55.064%)(3.757m),28.453(35.566%)(0.906m),9.649(24.123%)(0.000m),20.341(50.854%)(1.108m),None,None
233,1,-3.1478,0.3420,0.379,124,300,0.628,35,0.00,6268,193.49,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),70.279(70.279%)(5.387m),29.340(29.340%)(1.001m),13.355(16.694%)(0.000m),40.000(100.000%)(3.214m),9.638(24.095%)(0.000m),None,None
234,1,-1.0640,0.4537,0.358,137,346,0.627,40,0.00,6282,240.75,0,0,77.786(97.233%)(6.191m),100.000(100.000%)(8.571m),51.317(51.317%)(3.355m),21.085(21.085%)(0.116m),11.633(14.541%)(0.000m),40.000(100.000%)(3.214m),10.290(25.724%)(0.031m),None,None
235,1,6.1717,0.6848,0.292,372,956,0.626,65,0.00,6320,619.17,0,0,42.000(52.500%)(2.357m),61.000(61.000%)(4.393m),35.101(35.101%)(1.618m),17.516(17.516%)(0.000m),10.496(13.120%)(0.000m),40.000(100.000%)(3.214m),10.243(25.607%)(0.026m),2054.873,3164.542
236,1,-3.0563,0.7298,0.288,148,374,0.625,40,0.00,6335,249.52,0,0,11.806(14.758%)(0.000m),21.906(21.906%)(0.204m),56.958(56.958%)(3.960m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),10.187(25.469%)(0.020m),40.000(100.000%)(3.214m),None,None
237,1,2.5253,0.8619,0.278,278,697,0.623,55,0.00,6363,478.56,0,0,68.844(86.054%)(5.233m),100.000(100.000%)(8.571m),56.041(56.041%)(3.862m),21.554(21.554%)(0.167m),11.616(14.520%)(0.000m),40.000(100.000%)(3.214m),10.024(25.059%)(0.003m),None,None
238,1,-0.2586,0.9064,0.315,326,926,0.622,65,0.00,6396,508.88,0,0,10.797(13.496%)(0.000m),18.741(18.741%)(0.000m),40.922(40.922%)(2.242m),46.000(46.000%)(2.786m),22.000(27.500%)(0.214m),10.033(25.082%)(0.004m),16.000(40.000%)(0.643m),None,None
239,1,-1.2422,0.8868,0.363,360,952,0.621,65,0.00,6432,565.96,0,0,23.273(29.092%)(0.351m),37.000(37.000%)(1.821m),43.000(43.000%)(2.464m),20.567(20.567%)(0.061m),11.346(14.183%)(0.000m),16.482(41.205%)(0.694m),10.036(25.091%)(0.004m),297.136,699.134
240,1,-1.4351,0.8286,0.329,269,732,0.620,60,0.00,6459,440.05,0,0,10.578(13.222%)(0.000m),17.488(17.488%)(0.000m),34.394(34.394%)(1.542m),71.000(71.000%)(5.464m),51.984(64.980%)(3.427m),10.449(26.123%)(0.048m),37.988(94.970%)(2.999m),765.848,919.279
241,1,3.5481,0.8228,0.422,412,1122,0.618,70,0.00,6501,460.39,0,0,33.000(41.250%)(1.393m),63.000(63.000%)(4.607m),88.000(88.000%)(7.286m),25.917(25.917%)(0.634m),12.536(15.670%)(0.000m),27.000(67.500%)(1.821m),9.781(24.452%)(0.000m),1608.880,1766.572
242,1,-0.9221,0.6520,0.274,197,518,0.617,50,0.00,6521,329.54,0,0,11.407(14.259%)(0.000m),20.008(20.008%)(0.001m),44.779(44.779%)(2.655m),100.000(100.000%)(8.571m),57.412(71.765%)(4.008m),10.470(26.176%)(0.050m),40.000(100.000%)(3.214m),None,None
243,1,-1.5393,0.5628,0.326,223,565,0.616,50,0.00,6544,375.86,0,0,10.954(13.693%)(0.000m),19.213(19.213%)(0.000m),43.000(43.000%)(2.464m),100.000(100.000%)(8.571m),55.053(68.817%)(3.756m),10.054(25.136%)(0.006m),40.000(100.000%)(3.214m),None,None
244,1,7.1523,0.6994,0.508,515,1290,0.615,70,0.00,6596,762.66,0,0,28.000(35.000%)(0.857m),29.000(29.000%)(0.964m),31.000(31.000%)(1.179m),23.141(23.141%)(0.337m),12.012(15.014%)(0.000m),40.000(100.000%)(3.214m),9.984(24.960%)(0.000m),365.005,1786.299
245,1,-0.0922,0.7803,0.238,570,1415,0.614,75,0.00,6653,863.68,0,0,11.000(13.750%)(0.000m),18.000(18.000%)(0.000m),33.000(33.000%)(1.393m),34.124(34.124%)(1.513m),16.422(20.527%)(0.000m),40.000(100.000%)(3.214m),11.574(28.935%)(0.169m),1239.430,2460.360
246,1,-3.6691,0.8240,0.334,362,949,0.612,65,0.00,6690,552.34,0,0,48.258(60.322%)(3.028m),22.000(22.000%)(0.214m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),19.285(24.106%)(0.000m),35.109(87.772%)(2.690m),13.604(34.010%)(0.386m),0.000,218.509
247,1,-2.7421,0.7557,0.402,133,337,0.611,35,0.00,6704,223.60,0,0,10.676(13.346%)(0.000m),17.986(17.986%)(0.000m),36.764(36.764%)(1.796m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.292(25.730%)(0.031m),40.000(100.000%)(3.214m),None,None
248,1,4.3070,0.9437,0.319,294,772,0.610,60,0.00,6734,490.41,0,0,59.000(73.750%)(4.179m),75.000(75.000%)(5.893m),73.888(73.888%)(5.774m),28.307(28.307%)(0.890m),13.146(16.432%)(0.000m),40.000(100.000%)(3.214m),9.740(24.349%)(0.000m),1571.389,2058.705
249,1,1.7694,0.9397,0.400,451,1145,0.609,70,0.00,6780,657.01,0,0,10.102(12.628%)(0.000m),16.403(16.403%)(0.000m),31.153(31.153%)(1.195m),36.000(36.000%)(1.714m),32.000(40.000%)(1.286m),10.226(25.566%)(0.024m),40.000(100.000%)(3.214m),858.138,1655.310
250,1,7.7895,1.1001,0.387,504,1261,0.607,70,0.00,6831,743.56,0,0,24.000(30.000%)(0.429m),36.000(36.000%)(1.714m),50.928(50.928%)(3.314m),20.926(20.926%)(0.099m),11.544(14.430%)(0.000m),40.000(100.000%)(3.214m),10.212(25.529%)(0.023m),1816.608,2568.602
251,1,3.9583,1.0953,0.397,618,1633,0.606,80,0.00,6893,847.74,0,0,17.263(21.578%)(0.000m),36.576(36.576%)(1.776m),20.000(20.000%)(0.000m),23.000(23.000%)(0.321m),32.961(41.202%)(1.389m),12.146(30.365%)(0.230m),20.000(50.000%)(1.071m),0.000,1160.261
252,1,-3.8081,1.0474,0.360,317,789,0.605,60,0.00,6925,518.44,0,0,12.661(15.826%)(0.000m),26.175(26.175%)(0.662m),89.241(89.241%)(7.419m),57.022(57.022%)(3.967m),29.835(37.294%)(1.054m),9.878(24.695%)(0.000m),21.383(53.457%)(1.220m),None,None
253,1,-1.9575,0.9933,0.453,79,209,0.604,30,0.00,6933,129.73,0,0,9.432(11.790%)(0.000m),14.348(14.348%)(0.000m),24.346(24.346%)(0.466m),100.000(100.000%)(8.571m),77.067(96.334%)(6.114m),10.532(26.331%)(0.057m),40.000(100.000%)(3.214m),None,None
254,1,-1.2513,1.0327,0.306,147,371,0.603,40,0.00,6948,169.29,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),92.696(92.696%)(7.789m),26.021(26.021%)(0.645m),12.586(15.732%)(0.000m),40.000(100.000%)(3.214m),9.820(24.549%)(0.000m),None,None
255,1,-1.2375,1.0845,0.208,136,350,0.601,40,0.00,6962,217.11,0,0,78.639(98.299%)(6.283m),100.000(100.000%)(8.571m),28.508(28.508%)(0.912m),15.729(15.729%)(0.000m),9.938(12.423%)(0.000m),40.000(100.000%)(3.214m),10.437(26.091%)(0.047m),None,None
256,1,0.2298,1.0432,0.427,457,1292,0.600,75,0.00,7008,697.88,0,0,23.000(28.750%)(0.321m),19.000(19.000%)(0.000m),27.000(27.000%)(0.750m),31.313(31.313%)(1.212m),14.618(18.272%)(0.000m),20.000(50.000%)(1.071m),10.254(25.634%)(0.027m),471.042,1500.210
257,1,2.6483,1.0989,0.277,316,787,0.599,60,0.00,7040,524.85,0,0,50.534(63.167%)(3.271m),92.735(92.735%)(7.793m),29.444(29.444%)(1.012m),16.245(16.245%)(0.000m),10.264(12.831%)(0.000m),36.998(92.494%)(2.893m),10.779(26.947%)(0.083m),None,None
258,1,-3.8712,0.9526,0.393,348,855,0.598,60,0.00,7075,525.39,0,0,50.611(63.264%)(3.280m),92.495(92.495%)(7.767m),56.365(56.365%)(3.896m),21.678(21.678%)(0.180m),11.683(14.604%)(0.000m),37.091(92.728%)(2.903m),10.081(25.204%)(0.009m),None,None
259,1,0.1433,1.0516,0.356,355,899,0.597,65,0.00,7111,531.83,0,0,59.356(74.195%)(4.217m),69.000(69.000%)(5.250m),39.039(39.039%)(2.040m),18.299(18.299%)(0.000m),10.650(13.313%)(0.000m),40.000(100.000%)(3.214m),10.018(25.046%)(0.002m),1634.141,1925.833
260,1,2.5639,1.1252,0.313,322,813,0.595,60,0.00,7144,498.60,0,0,10.089(12.612%)(0.000m),16.241(16.241%)(0.000m),30.346(30.346%)(1.108m),82.000(82.000%)(6.643m),64.575(80.718%)(4.776m),10.339(25.848%)(0.036m),40.000(100.000%)(3.214m),2781.755,4120.116
261,1,7.3866,1.2582,0.405,505,1243,0.594,70,0.00,7195,832.16,0,0,12.168(15.210%)(0.000m),23.443(23.443%)(0.369m),59.000(59.000%)(4.179m),55.000(55.000%)(3.750m),47.000(58.750%)(2.893m),10.114(25.285%)(0.012m),40.000(100.000%)(3.214m),1405.845,2601.066
262,1,6.9487,1.3801,0.322,429,1091,0.593,70,0.00,7238,709.92,0,0,30.000(37.500%)(1.071m),21.000(21.000%)(0.107m),44.000(44.000%)(2.571m),32.813(32.813%)(1.373m),15.509(19.386%)(0.000m),40.000(100.000%)(3.214m),10.915(27.287%)(0.098m),0.000,0.000
263,1,3.3454,1.4388,0.400,352,873,0.592,60,0.00,7274,530.67,0,0,11.670(14.588%)(0.000m),21.654(21.654%)(0.177m),54.568(54.568%)(3.704m),86.000(86.000%)(7.071m),60.668(75.835%)(4.357m),10.070(25.175%)(0.008m),40.000(100.000%)(3.214m),1759.468,1822.417
264,1,9.2180,1.6683,0.430,379,981,0.591,65,0.00,7312,571.23,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),30.000(30.000%)(1.071m),100.000(100.000%)(8.571m),55.949(69.937%)(3.852m),34.768(86.921%)(2.654m),40.000(100.000%)(3.214m),0.000,768.795
265,1,1.1604,1.6355,0.308,351,887,0.589,60,0.00,7348,465.97,0,0,12.802(16.002%)(0.000m),26.746(26.746%)(0.723m),66.865(66.865%)(5.021m),71.000(71.000%)(5.464m),54.182(67.727%)(3.662m),9.861(24.652%)(0.000m),39.796(99.489%)(3.192m),2316.809,3701.310
266,1,2.7285,1.7330,0.328,163,425,0.588,45,0.00,7365,274.91,0,0,10.545(13.181%)(0.000m),16.290(16.290%)(0.000m),28.336(28.336%)(0.893m),100.000(100.000%)(8.571m),76.230(95.288%)(6.025m),11.489(28.721%)(0.159m),40.000(100.000%)(3.214m),None,None
267,1,1.7329,1.6362,0.495,304,790,0.587,60,0.00,7396,479.01,0,0,9.925(12.407%)(0.000m),14.562(14.562%)(0.000m),23.394(23.394%)(0.364m),71.910(71.910%)(5.562m),60.000(75.000%)(4.286m),11.793(29.481%)(0.192m),40.000(100.000%)(3.214m),1364.962,2082.484
268,1,1.4732,1.7756,0.344,589,1586,0.586,80,0.00,7455,891.77,0,0,22.323(27.904%)(0.249m),16.000(16.000%)(0.000m),19.000(19.000%)(0.000m),41.000(41.000%)(2.250m),19.818(24.773%)(0.000m),15.839(39.598%)(0.626m),13.967(34.919%)(0.425m),270.746,911.222
269,1,-1.8688,1.8080,0.404,538,1456,0.585,80,0.00,7509,873.65,0,0,19.289(24.111%)(0.000m),32.000(32.000%)(1.286m),39.000(39.000%)(2.036m),19.669(19.669%)(0.000m),11.095(13.869%)(0.000m),13.568(33.921%)(0.382m),10.059(25.148%)(0.006m),537.128,1207.852
270,1,8.8601,1.9075,0.344,370,977,0.584,65,0.00,7546,588.73,0,0,29.000(36.250%)(0.964m),43.000(43.000%)(2.464m),34.289(34.289%)(1.531m),17.749(17.749%)(0.000m),10.834(13.542%)(0.000m),40.000(100.000%)(3.214m),10.834(27.085%)(0.089m),474.733,1464.041
271,1,0.6301,1.9352,0.384,501,1384,0.582,80,0.00,7597,810.24,0,0,33.674(42.093%)(1.465m),23.000(23.000%)(0.321m),20.000(20.000%)(0.000m),36.169(36.169%)(1.732m),16.900(21.125%)(0.000m),24.249(60.622%)(1.527m),11.847(29.619%)(0.198m),0.000,1396.605
272,1,2.5466,1.9810,0.467,259,644,0.581,55,0.00,7623,435.48,0,0,69.024(86.280%)(5.253m),100.000(100.000%)(8.571m),25.043(25.043%)(0.540m),14.759(14.759%)(0.000m),9.702(12.128%)(0.000m),40.000(100.000%)(3.214m),10.834(27.084%)(0.089m),None,None
273,1,6.8252,1.9514,0.375,519,1345,0.580,75,0.00,7675,774.86,0,0,34.000(42.500%)(1.500m),69.000(69.000%)(5.250m),53.352(53.352%)(3.573m),21.234(21.234%)(0.132m),11.580(14.475%)(0.000m),27.000(67.500%)(1.821m),9.829(24.573%)(0.000m),None,None
274,1,4.0780,1.8857,0.422,255,645,0.579,55,0.00,7701,422.82,0,0,10.660(13.325%)(0.000m),16.732(16.732%)(0.000m),29.898(29.898%)(1.060m),100.000(100.000%)(8.571m),64.170(80.213%)(4.733m),11.332(28.330%)(0.143m),40.000(100.000%)(3.214m),None,None
275,1,2.3611,1.7035,0.368,709,1829,0.578,80,0.00,7772,1124.95,0,0,31.161(38.951%)(1.196m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),15.110(18.887%)(0.000m),22.000(55.000%)(1.286m),10.615(26.537%)(0.066m),0.000,1792.707
276,1,-3.8680,1.5079,0.274,108,259,0.577,30,0.00,7783,185.38,0,0,69.098(86.372%)(5.260m),100.000(100.000%)(8.571m),63.593(63.593%)(4.671m),25.011(25.011%)(0.537m),12.460(15.575%)(0.000m),40.000(100.000%)(3.214m),9.972(24.931%)(0.000m),None,None
277,1,5.6827,1.4657,0.334,687,1778,0.575,80,0.00,7852,1017.28,0,0,26.000(32.500%)(0.643m),28.000(28.000%)(0.857m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),22.160(27.699%)(0.231m),19.000(47.500%)(0.964m),15.729(39.321%)(0.614m),0.000,1479.049
278,1,11.4408,1.7678,0.422,619,1569,0.574,80,0.00,7914,837.35,0,0,34.000(42.500%)(1.500m),43.000(43.000%)(2.464m),33.430(33.430%)(1.439m),16.998(16.998%)(0.000m),10.281(12.852%)(0.000m),24.000(60.000%)(1.500m),10.156(25.391%)(0.017m),1043.504,1799.778
279,1,10.6000,1.8946,0.365,1104,2811,0.573,90,0.00,8025,1798.87,0,0,21.651(27.064%)(0.177m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),39.000(39.000%)(2.036m),19.000(23.750%)(0.000m),15.000(37.500%)(0.536m),14.000(35.000%)(0.429m),0.000,2179.777
280,1,6.7949,1.9095,0.386,550,1350,0.572,75,0.00,8080,852.37,0,0,24.000(30.000%)(0.429m),20.000(20.000%)(0.000m),20.000(20.000%)(0.000m),100.000(100.000%)(8.571m),61.517(76.897%)(4.448m),37.153(92.882%)(2.909m),40.000(100.000%)(3.214m),0.000,2288.272
281,1,3.1529,1.9701,0.370,491,1234,0.571,70,0.00,8130,832.82,0,0,20.000(25.000%)(0.000m),21.000(21.000%)(0.107m),86.000(86.000%)(7.071m),41.016(41.016%)(2.252m),19.553(24.441%)(0.000m),40.000(100.000%)(3.214m),13.809(34.523%)(0.408m),1839.596,2490.445
282,1,1.4222,2.0833,0.372,458,1154,0.570,70,0.00,8176,764.46,0,0,51.073(63.841%)(3.329m),21.000(21.000%)(0.107m),20.000(20.000%)(0.000m),76.935(76.935%)(6.100m),39.479(49.348%)(2.087m),37.210(93.024%)(2.915m),28.519(71.297%)(1.984m),0.000,1798.908
